Region,State (FIPS),Name
1,09,Northeast
1,23,Northeast
1,25,Northeast
1,33,Northeast
1,44,Northeast
1,50,Northeast
1,34,Northeast
1,36,Northeast
1,42,Northeast
2,17,Midwest
2,18,Midwest
2,26,Midwest
2,39,Midwest
2,55,Midwest
2,19,Midwest
2,20,Midwest
2,27,Midwest
2,29,Midwest
2,31,Midwest
2,38,Midwest
2,46,Midwest
3,10,South
3,11,South
3,12,South
3,13,South
3,24,South
3,37,South
3,45,South
3,51,South
3,54,South
3,01,South
3,21,South
3,28,South
3,47,South
3,05,South
3,22,South
3,40,South
3,48,South
4,04,West
4,08,West
4,16,West
4,30,West
4,32,West
4,35,West
4,49,West
4,56,West
4,02,West
4,06,West
4,15,West
4,41,West
4,53,West